userId,tmdbId,rating
42299999,12518,4
45299999,12518,3
53499999,12518,3
54799999,12518,0.5
56499999,12518,4
59699999,12518,3.5
60599999,12518,3
62499999,12518,4
3099999,2768,4
5899999,2768,3
19699999,2768,4
31199999,2768,3.5
40799999,2768,3
54799999,2768,2
55499999,2768,3
56499999,2768,4
60599999,2768,3
60999999,2768,1
65699999,2768,4
3099999,10875,4
19699999,10875,4
22299999,10875,5
30699999,10875,3
45299999,10875,3
54799999,10875,5
56499999,10875,4
57599999,10875,5
60599999,10875,2
3099999,2075,4
10299999,2075,4
10599999,2075,4
19699999,2075,4
22299999,2075,5
25599999,2075,3.5
26599999,2075,5
30699999,2075,3
37699999,2075,3
38799999,2075,4
45299999,2075,3
52999999,2075,2
54799999,2075,1
56499999,2075,5
58799999,2075,3.5
3099999,1551,4
10599999,1551,3
19699999,1551,5
21499999,1551,3
22099999,1551,2
22299999,1551,4
26399999,1551,2
30699999,1551,4
35599999,1551,3.5
38899999,1551,4
45299999,1551,3
46399999,1551,4
46899999,1551,2.5
50999999,1551,3
53499999,1551,4
56199999,1551,5
57799999,1551,4.5
58099999,1551,3
59699999,1551,4
65499999,1551,4
3099999,10246,2
7399999,10246,3
16099999,10246,3
19699999,10246,3
22299999,10246,3
28599999,10246,2
29499999,10246,2.5
30699999,10246,3
39799999,10246,2.5
45799999,10246,2
56499999,10246,4
62499999,10246,5
3099999,10128,3
5899999,10128,5
11999999,10128,3
19599999,10128,2
19799999,10128,4
20299999,10128,4
21899999,10128,3.5
29399999,10128,3.5
35399999,10128,1
46199999,10128,2
53399999,10128,4
56499999,10128,4
57599999,10128,3
60599999,10128,3
62499999,10128,3
65699999,10128,5
3099999,9659,4
3499999,9659,5
4199999,9659,4
7399999,9659,2.5
7799999,9659,4
7999999,9659,2.5
9599999,9659,5
10299999,9659,4
10599999,9659,4
11999999,9659,4
13099999,9659,4
13499999,9659,4.5
13999999,9659,3
17099999,9659,3
19599999,9659,3
19699999,9659,4
19799999,9659,3
21499999,9659,3
22099999,9659,3
22299999,9659,5
24899999,9659,4
31299999,9659,5
34699999,9659,4
40199999,9659,5
45699999,9659,4
46199999,9659,3.5
46399999,9659,4
47199999,9659,4.5
47299999,9659,4.5
48399999,9659,4
52599999,9659,2
52999999,9659,3
56499999,9659,3
57799999,9659,5
60799999,9659,4
3099999,9355,3
4199999,9355,4
7399999,9355,3.5
7799999,9355,3.5
10299999,9355,3
19699999,9355,4
22299999,9355,3
24899999,9355,4
34099999,9355,2.5
38899999,9355,4
39799999,9355,3
40199999,9355,5
43999999,9355,3
45699999,9355,2.5
46399999,9355,4
47199999,9355,4
52599999,9355,2
52999999,9355,3
56499999,9355,2
3099999,25562,4
4399999,25562,2
11199999,25562,3.5
23999999,25562,4
30699999,25562,4
45299999,25562,3
46199999,25562,2
52999999,25562,4
54799999,25562,3.5
56499999,25562,5
58599999,25562,3
66599999,25562,3
3099999,51763,5
45299999,51763,4
54799999,51763,2
56499999,51763,4
3099999,31657,4
10299999,31657,4
11899999,31657,4
22299999,31657,5
24899999,31657,4
38899999,31657,4.5
45299999,31657,5
50599999,31657,3
52999999,31657,4
54799999,31657,5
56499999,31657,5
57599999,31657,4
60599999,31657,2
3099999,32047,4
10299999,32047,4
11899999,32047,3
22299999,32047,4
26399999,32047,2.5
45299999,32047,3.5
54799999,32047,3
56499999,32047,5
3099999,59181,2
56499999,59181,5
3099999,11624,3
11899999,11624,4
29499999,11624,3
45299999,11624,3
46899999,11624,2.5
50999999,11624,4
52999999,11624,4
53399999,11624,1
54799999,11624,4.5
56499999,11624,4
62499999,11624,3
3099999,21866,4
54799999,21866,1
55899999,21866,4
56499999,21866,3
3099999,15665,4
45299999,15665,3.5
3099999,2161,4
3499999,2161,4
4999999,2161,3
21499999,2161,5
24899999,2161,3
29499999,2161,4
54799999,2161,3
56499999,2161,4
58599999,2161,3
60599999,2161,3
3099999,21142,2
6699999,21142,3
35199999,21142,4
45299999,21142,1
54799999,21142,2
56499999,21142,2
57599999,21142,1
58599999,21142,2
3099999,2609,4
7399999,2609,3
9599999,2609,4
10599999,2609,3.5
12099999,2609,3
12599999,2609,3
14999999,2609,3.5
15299999,2609,1
19599999,2609,4
21299999,2609,3
21799999,2609,4.5
22999999,2609,4
28699999,2609,3
30399999,2609,3.5
31199999,2609,3
34599999,2609,4.5
36799999,2609,3.5
38099999,2609,5
39899999,2609,3
40599999,2609,1.5
43099999,2609,1.5
43999999,2609,3
44499999,2609,5
45799999,2609,3
46099999,2609,3.5
46199999,2609,3
46399999,2609,3
46899999,2609,3
50999999,2609,4
51999999,2609,5
54799999,2609,2.5
56499999,2609,3
58099999,2609,3
58599999,2609,3
62499999,2609,4
65499999,2609,4.5
3099999,10132,4
45199999,10132,3
54799999,10132,4
56499999,10132,5
3099999,40820,2
31199999,40820,1.5
58799999,40820,3.5
66899999,40820,3
3099999,15739,3
4199999,15739,4
12899999,15739,5
29499999,15739,3
38299999,15739,3
46099999,15739,2
55799999,15739,3.5
57599999,15739,3
58299999,15739,1.5
60599999,15739,4
62499999,15739,3
65699999,15739,5
66599999,15739,3
3099999,2623,4
10599999,2623,3.5
19599999,2623,2
21299999,2623,3.5
21499999,2623,3
29299999,2623,4.5
31199999,2623,4
40599999,2623,4
43199999,2623,3.5
46399999,2623,3
54799999,2623,3
3099999,66599,4
3099999,11191,4
29499999,11191,2
31199999,11191,4.5
45299999,11191,4
46199999,11191,1.5
54799999,11191,3.5
57599999,11191,3
3099999,2613,3
23999999,2613,3
54799999,2613,3
3099999,11028,4
45299999,11028,4
54799999,11028,4
60599999,11028,5
3099999,67307,5
3099999,19933,3
21299999,19933,2.5
21399999,19933,0.5
29499999,19933,3
38299999,19933,2
41899999,19933,2.5
60599999,19933,4
65299999,19933,5
3099999,17159,4
5699999,17159,2
12099999,17159,3
21799999,17159,5
23999999,17159,4
35599999,17159,4
38099999,17159,4.5
58099999,17159,4
59899999,17159,4
3099999,28368,4
24899999,28368,4
31199999,28368,3.5
3099999,40962,4
3099999,13703,4
44299999,13703,2.5
60599999,13703,2
3099999,1547,4
7399999,1547,3.5
7899999,1547,5
9599999,1547,5
13499999,1547,4.5
16599999,1547,4
24399999,1547,3
26299999,1547,4
29199999,1547,4
34699999,1547,4.5
36799999,1547,5
42999999,1547,2
46199999,1547,3.5
46399999,1547,4
47099999,1547,3
58099999,1547,4
60699999,1547,3
60799999,1547,4
62499999,1547,4
65499999,1547,4.5
3099999,10019,2
11199999,10019,2.5
23999999,10019,4
29499999,10019,3
31199999,10019,3.5
45799999,10019,2
46199999,10019,4
46399999,10019,3
55899999,10019,3
62499999,10019,4
65299999,10019,4.5
66599999,10019,3
3099999,318,1
59699999,318,4
3099999,22013,4
11999999,22013,4
23699999,22013,4
47299999,22013,5
50599999,22013,3
52999999,22013,3
54799999,22013,3
55899999,22013,5
65699999,22013,5
3099999,38718,5
38899999,38718,5
45299999,38718,4
47299999,38718,3
52999999,38718,3
54799999,38718,4
55899999,38718,3
3099999,14052,3
3399999,14052,4
7399999,14052,3.5
15099999,14052,2
23999999,14052,4
29699999,14052,3
30199999,14052,2
45299999,14052,1
45799999,14052,3
46199999,14052,3.5
46399999,14052,4
47199999,14052,3.5
58099999,14052,3
59299999,14052,4
3099999,10833,3
5299999,10833,2
11199999,10833,3.5
12399999,10833,5
15099999,10833,2.5
29499999,10833,3.5
38499999,10833,3
41299999,10833,3
54799999,10833,2
65699999,10833,4
3099999,32488,5
31199999,32488,3.5
37699999,32488,5
45299999,32488,4
54799999,32488,4.5
57599999,32488,4
3099999,27223,4
45299999,27223,3
54799999,27223,2
3099999,11307,4
10599999,11307,3
11999999,11307,4
26499999,11307,4
38099999,11307,4
45299999,11307,4
54799999,11307,4
58799999,11307,3.5
62199999,11307,4
62499999,11307,3
3099999,19494,3
14299999,19494,1
29499999,19494,4
31199999,19494,3
43999999,19494,2
46199999,19494,2
54799999,19494,1
57599999,19494,4
62499999,19494,2
3099999,40842,4
11999999,40842,4
31199999,40842,3
45299999,40842,4
47299999,40842,5
54799999,40842,4
57599999,40842,3
3099999,50541,3
41499999,50541,1
3099999,22414,4
45299999,22414,3.5
54799999,22414,1
66599999,22414,3
3099999,1632,5
10599999,1632,4
21699999,1632,4
23599999,1632,3.5
28299999,1632,3.5
38899999,1632,4.5
43199999,1632,5
44199999,1632,4.5
45299999,1632,4
50599999,1632,4
57599999,1632,3
3099999,11896,3
3399999,11896,4
6199999,11896,5
23999999,11896,3
31199999,11896,3.5
41499999,11896,3
43999999,11896,2
45799999,11896,3
46899999,11896,2.5
54799999,11896,2
62499999,11896,3
66599999,11896,2
3099999,26475,4
41499999,26475,2
45299999,26475,3
50999999,26475,2
54799999,26475,4.5
55899999,26475,4
3099999,38043,3
60999999,38043,5
66599999,38043,3
3099999,17494,4
3099999,11286,2
20299999,11286,3
46099999,11286,4
62499999,11286,5
3099999,11697,5
5699999,11697,2
22999999,11697,4
23699999,11697,4.5
26399999,11697,3
32899999,11697,3.5
33699999,11697,5
38099999,11697,4
42399999,11697,4
46899999,11697,3.5
57599999,11697,4
3099999,19200,2
18799999,19200,3
46899999,19200,2.5
54799999,19200,1
62499999,19200,3.5
3099999,31052,4
23599999,31052,4
31199999,31052,3
45299999,31052,4
54799999,31052,3
3099999,10868,5
14299999,10868,3
31199999,10868,3.5
38099999,10868,4
45299999,10868,4
46199999,10868,3
54799999,10868,4
3099999,15592,3
28299999,15592,0.5
38199999,15592,5
46099999,15592,2.5
47299999,15592,3
54799999,15592,2
3099999,17170,4
10599999,17170,3
45299999,17170,2
60999999,17170,1
3099999,14441,4
33699999,14441,1
45299999,14441,2.5
3099999,7520,3
10599999,7520,3
45799999,7520,2
46399999,7520,2
54799999,7520,1
62499999,7520,1
3099999,10126,3
3399999,10126,2
7399999,10126,3.5
45299999,10126,3
3099999,41952,2
3099999,27397,3
54799999,27397,2
57599999,27397,3
58799999,27397,3.5
3099999,9748,4
54799999,9748,1
65299999,9748,4
3099999,10651,4
3099999,10141,4
7799999,10141,4.5
9599999,10141,5
13099999,10141,4
29499999,10141,4.5
36799999,10141,0.5
41799999,10141,4.5
42399999,10141,4
43099999,10141,4.5
45299999,10141,2.5
45799999,10141,2.5
46899999,10141,2.5
50999999,10141,3.5
52099999,10141,1
54799999,10141,1
56299999,10141,4
58099999,10141,3.5
60799999,10141,4.5
62499999,10141,4
65499999,10141,4
65599999,10141,4.5
3099999,34053,4
31199999,34053,3
45299999,34053,3
54799999,34053,2
3099999,41963,5
3099999,34014,4
3099999,12120,3
24399999,12120,3.5
31199999,12120,3
35399999,12120,1
62499999,12120,2
3099999,38617,2
3099999,28176,5
10599999,28176,3
29399999,28176,4
38099999,28176,4
45299999,28176,3
50599999,28176,3.5
54799999,28176,1
57599999,28176,3
60799999,28176,3.5
3099999,45225,4
36799999,45225,4.5
47299999,45225,4
3099999,22711,4
3099999,29185,4
3099999,12774,1
3099999,19118,5
3099999,39197,2
36799999,39197,4
54799999,39197,2
3099999,9686,5
46899999,9686,2.5
48199999,9686,4
54799999,9686,3
3099999,27418,2
36799999,27418,2
3099999,12150,4
20099999,12150,2.5
31199999,12150,4
36799999,12150,4
54799999,12150,5
3099999,249,3
9599999,249,5
10599999,249,3.5
20099999,249,4
36799999,249,4
37199999,249,4
40499999,249,3
46399999,249,2
62499999,249,4
3099999,20391,4
14299999,20391,3
40599999,20391,3.5
57599999,20391,4
62499999,20391,3
3099999,12584,4
57599999,12584,3
3099999,17169,2
14299999,17169,1
40599999,17169,3
3099999,2779,4
50999999,2779,4
3099999,5922,4
3099999,11521,5
14299999,11521,4
29299999,11521,4
31199999,11521,3.5
45299999,11521,3
54799999,11521,3
57599999,11521,4
3099999,15393,4
14299999,15393,3
40599999,15393,3.5
45299999,15393,3
54799999,15393,3
57599999,15393,2
3099999,11313,4
45299999,11313,3
3099999,1623,4
14299999,1623,3
3099999,32027,3
54799999,32027,3
3099999,16769,5
14299999,16769,2
14899999,16769,4
45299999,16769,2.5
46399999,16769,2
54799999,16769,4
57599999,16769,4
61499999,16769,2
3099999,11088,4
38099999,11088,3
40599999,11088,5
46899999,11088,2.5
50999999,11088,4
54799999,11088,3
55899999,11088,4
3099999,20794,4
3399999,20794,4
8399999,20794,0.5
50999999,20794,4
3099999,23805,3
3399999,23805,4
13999999,23805,1
45799999,23805,1.5
65299999,23805,4
3099999,11033,4
41499999,11033,3
45299999,11033,3.5
46399999,11033,2
3099999,3604,2
18599999,3604,2
29499999,3604,1.5
34699999,3604,5
46399999,3604,2
57799999,3604,4
62499999,3604,5
3099999,10847,3
12899999,10847,4
15099999,10847,3
26299999,10847,1
26399999,10847,2
46199999,10847,2.5
66599999,10847,3
3099999,299,4
11199999,299,2.5
33199999,299,2
36799999,299,3
54799999,299,2.5
3099999,81442,4
3099999,23111,4
13099999,23111,3
45299999,23111,3.5
3099999,11595,3
40599999,11595,3.5
45799999,11595,1.5
62499999,11595,3
3099999,31603,3
3099999,150,4
9599999,150,3
10599999,150,4
12099999,150,3.5
13099999,150,3.5
21799999,150,4.5
26899999,150,3
31199999,150,3.5
35399999,150,3
36799999,150,3
40599999,150,4
46199999,150,3.5
52599999,150,4
54799999,150,3
57599999,150,2
62499999,150,4
3099999,31955,3
40599999,31955,0.5
54799999,31955,1.5
3099999,9272,4
26299999,9272,2
46399999,9272,3
3099999,41357,4
3099999,14475,2
3099999,10052,3
35599999,10052,3
45299999,10052,2
3099999,10590,5
7399999,10590,3
8399999,10590,5
16599999,10590,1
21299999,10590,3
31399999,10590,4
35399999,10590,3
38099999,10590,4
41799999,10590,3.5
44299999,10590,5
45299999,10590,4
54499999,10590,4
55399999,10590,5
57799999,10590,5
59699999,10590,2
66499999,10590,3.5
3099999,46717,4
3099999,15186,4
46399999,15186,1
3099999,32030,4
47299999,32030,4
57599999,32030,4
3099999,15310,3
40599999,15310,5
54799999,15310,3
3099999,14807,4
3099999,18910,4
3099999,24032,3
29499999,24032,3.5
40599999,24032,4.5
57599999,24032,4
3099999,10627,4
45299999,10627,2
46399999,10627,4
60999999,10627,1
3099999,11006,3
21399999,11006,2.5
34699999,11006,3.5
45299999,11006,1
57599999,11006,1
62499999,11006,4
3099999,21629,4
12099999,21629,3
54799999,21629,3.5
57599999,21629,3
62499999,21629,4
3099999,40814,4
3099999,53426,2
3099999,35080,4
29499999,35080,4
38899999,35080,4
3099999,2565,3
9599999,2565,3
29499999,2565,4
31199999,2565,2
46099999,2565,3.5
46399999,2565,3
54799999,2565,1
57599999,2565,2
62499999,2565,3
65599999,2565,4
3099999,6393,3
3099999,11630,3
9599999,11630,3
10599999,11630,1.5
29499999,11630,3
45299999,11630,3
54099999,11630,4.5
60799999,11630,2.5
62499999,11630,2
3099999,10164,4
10599999,10164,3.5
62499999,10164,1
3099999,42048,2
3099999,48482,4
40599999,48482,4
3099999,32221,4
54799999,32221,2
3099999,20712,1
3099999,15417,2
26399999,15417,4
40499999,15417,4
40599999,15417,4
62499999,15417,4
3099999,11982,2
7399999,11982,1
29499999,11982,3
40499999,11982,1
45299999,11982,1.5
59699999,11982,2.5
3099999,49370,3
3099999,9573,4
21399999,9573,3
40599999,9573,3.5
43999999,9573,3
3099999,26895,4
3099999,24750,4
45299999,24750,4.5
54799999,24750,2
3099999,9941,4
62499999,9941,3
3099999,13571,4
3099999,20616,3
35399999,20616,1
3099999,18913,3
45299999,18913,2
3099999,74899,3
59699999,74899,4
3099999,19973,4
14899999,19973,4
38899999,19973,4.5
50999999,19973,4
3099999,14112,4
38899999,14112,4
45299999,14112,3
50999999,14112,3.5
54799999,14112,4
3099999,12647,4
3099999,10805,2
4199999,10805,3.5
46399999,10805,3
54799999,10805,0.5
3099999,17496,4
3099999,5917,4
3099999,33076,3
3099999,15668,4
4199999,15668,4
29499999,15668,3
57799999,15668,2
3099999,19429,4
31199999,19429,3
45299999,19429,3.5
46899999,19429,2.5
54799999,19429,2.5
3099999,11644,4
26899999,11644,4
46899999,11644,2.5
3099999,26560,4
3099999,19114,3
54799999,19114,2
3099999,10863,4
40599999,10863,5
3099999,85058,4
3099999,25113,4
3099999,19507,3
3099999,10712,5
5299999,10712,4.5
17599999,10712,5
19899999,10712,3
24099999,10712,4
29999999,10712,4
40799999,10712,5
42799999,10712,4.5
43199999,10712,4.5
45299999,10712,4
46399999,10712,4
46899999,10712,3
54799999,10712,4
58799999,10712,4
65299999,10712,4
3099999,10750,4
3099999,96966,4
3099999,25566,5
52999999,25566,2
54799999,25566,2
3099999,14664,4
3099999,84735,1
3099999,12528,2
46399999,12528,3
3099999,32077,4
3099999,9932,3.5
10599999,9932,3
14899999,9932,4
21399999,9932,1.5
29499999,9932,3.5
38099999,9932,2
45299999,9932,1
45799999,9932,1.5
62499999,9932,1.5
3099999,41760,3
45299999,41760,2.5
3099999,45840,3
3099999,16363,4
20299999,16363,4
37499999,16363,1
38099999,16363,1
3099999,25297,4
3099999,17590,4
31199999,17590,2.5
35399999,17590,0.5
54799999,17590,2
3099999,24249,5
3099999,9491,4
11199999,9491,3
3099999,2149,3
16599999,2149,0.5
3099999,14667,4
9699999,14667,3
54799999,14667,3
3099999,37917,3
3099999,41913,3
3099999,15600,2
38899999,15600,4.5
40699999,15600,5
45299999,15600,4
54799999,15600,4.5
58799999,15600,4
3099999,124963,2
3099999,27609,3
54799999,27609,2.5
58799999,27609,3
3099999,52772,4
54799999,52772,0.5
3099999,16072,2
3099999,10678,3
7399999,10678,2
29499999,10678,3.5
38099999,10678,3
47299999,10678,3
62499999,10678,1.5
67199999,10678,2.5
3099999,44968,3
31199999,44968,2.5
3099999,37258,3
3099999,17729,4
31199999,17729,3.5
32899999,17729,3.5
3099999,12157,4
10599999,12157,3
31199999,12157,3
46099999,12157,2
54799999,12157,2
66599999,12157,3
3099999,71142,3
31199999,71142,3
3099999,10782,3
38099999,10782,2
38499999,10782,2.5
64599999,10782,4
66499999,10782,3
3099999,9930,4
31199999,9930,2.5
46399999,9930,3
54799999,9930,1.5
3099999,31633,3
31199999,31633,2
3099999,1816,4
29499999,1816,3.5
38499999,1816,1.5
54799999,1816,3
58299999,1816,4
3099999,11145,3.5
31199999,11145,3
45299999,11145,4
50599999,11145,5
54799999,11145,2
3099999,111815,5
54799999,111815,4
3099999,21027,4
31199999,21027,3
54799999,21027,3
3099999,8092,5
18799999,8092,4.5
31199999,8092,1.5
39399999,8092,4
45299999,8092,3.5
54799999,8092,3
3099999,40085,5
31199999,40085,3.5
45299999,40085,3.5
52999999,40085,3.5
54799999,40085,4
3099999,36372,4
31199999,36372,3.5
3099999,4464,4.5
7399999,4464,2.5
16399999,4464,4.5
21299999,4464,3.5
24099999,4464,4.5
26399999,4464,4
28999999,4464,4.5
29599999,4464,4.5
31199999,4464,4.5
31399999,4464,5
38099999,4464,4
38299999,4464,4
38899999,4464,3.5
40299999,4464,3.5
40599999,4464,5
40799999,4464,4.5
44199999,4464,3.5
45299999,4464,3.5
46899999,4464,2.5
50099999,4464,1.5
50999999,4464,4
52999999,4464,2.5
58099999,4464,3.5
65499999,4464,4.5
67199999,4464,3.5
3199999,8818,3
11999999,8818,4
17599999,8818,4
19999999,8818,1
21299999,8818,4
29499999,8818,4.5
30699999,8818,3
31199999,8818,2.5
31899999,8818,2
35899999,8818,3
36399999,8818,5
38299999,8818,3
38799999,8818,4
41899999,8818,2.5
43499999,8818,2
46199999,8818,2
52999999,8818,3
53099999,8818,4
54799999,8818,2.5
56499999,8818,3
64099999,8818,4
64199999,8818,4
3199999,865,4.5
4199999,865,3.5
7399999,865,4
10299999,865,3
11199999,865,3.5
15099999,865,3
15999999,865,3
19599999,865,2
24399999,865,2.5
28599999,865,3
38899999,865,4
46399999,865,3
48099999,865,4.5
50999999,865,2
52499999,865,2
52599999,865,4
52899999,865,4
54999999,865,3.5
56499999,865,3
57499999,865,2.5
57799999,865,4
58099999,865,3
62499999,865,2
65499999,865,3
3199999,12155,4.5
4899999,12155,3.5
9399999,12155,3.5
15799999,12155,3
21399999,12155,3.5
25099999,12155,4
29999999,12155,1.5
33399999,12155,4
38099999,12155,3.5
47599999,12155,1
48199999,12155,2.5
54299999,12155,2.5
55399999,12155,2
55799999,12155,2
57199999,12155,4
58099999,12155,3.5
59999999,12155,4
62099999,12155,4
62499999,12155,3
66499999,12155,3
3299999,3512,4
9299999,3512,4
11099999,3512,4
16199999,3512,3
16899999,3512,3
19499999,3512,4
21399999,3512,2.5
24799999,3512,3
25399999,3512,1
25499999,3512,3
28899999,3512,5
31199999,3512,3.5
35399999,3512,1.5
38599999,3512,1
38899999,3512,2
38999999,3512,3
39099999,3512,3
40999999,3512,4
45799999,3512,1
46199999,3512,1.5
46499999,3512,4
49699999,3512,4
51699999,3512,3
53599999,3512,3
53699999,3512,4
58999999,3512,3
59099999,3512,4
61999999,3512,3
64199999,3512,3
64399999,3512,2
66299999,3512,3
3299999,306,2
3699999,306,3
4799999,306,3
5099999,306,3
5399999,306,3
8299999,306,1
8599999,306,1
9299999,306,1
10599999,306,2.5
11099999,306,4
12799999,306,3
12899999,306,5
14499999,306,1
15199999,306,3
16199999,306,3
16899999,306,1
18899999,306,3
19499999,306,3
19599999,306,1
21299999,306,0.5
23299999,306,2
23999999,306,3
24199999,306,3
24999999,306,3
26899999,306,1.5
27999999,306,2
28899999,306,3
30299999,306,3
30699999,306,4
31199999,306,0.5
35899999,306,2
38499999,306,3
38599999,306,3
39699999,306,4
40099999,306,2
41299999,306,3
41699999,306,3
43199999,306,3
44799999,306,2
46199999,306,0.5
48799999,306,3
49699999,306,3
51699999,306,3
51799999,306,4
51899999,306,3
52299999,306,3
53699999,306,3
55199999,306,4
56299999,306,3.5
56499999,306,3
57499999,306,3
59099999,306,3
59399999,306,3
60799999,306,3
62499999,306,2
66299999,306,3
66699999,306,3
3399999,13997,3
6799999,13997,3
